0,5,12,-6.57316178,4.696047406666667
0,5,13,-5.23766726,3.6227261200000003
0,5,14,-5.976290335,3.4339832566666666
0,5,15,-6.988124915,-3.30159775
0,5,16,13.188187965,0.7833332643333334
0,6,0,3.026414025,-0.82631285
0,6,1,7.1093018400000005,0.542101999
0,6,2,-2.364906645,-3.16862183
0,6,3,10.10460555,-0.287012056
0,6,4,10.440044445,-4.59990319
0,6,5,11.217321525,-3.78708186
0,6,6,12.001899405,1.1674302
0,6,7,-11.29821729,1.4836717
0,6,8,-11.75071806,1.07012139
0,6,9,-12.439256714999999,1.0785655
0,6,10,-12.928717995,0.556917013
0,6,11,-5.808691785000001,4.78998876
0,6,12,-6.59777244,4.72025046
0,6,13,-5.25018123,3.65226606
0,6,14,-5.986526925,3.46577958
0,6,15,-7.005718545000001,-3.29690491
0,6,16,13.178284545,0.800000566
0,7,0,3.093316535,-0.8181975463333333
0,7,1,7.175436215,0.5407851116666667
0,7,2,-2.31530851,-3.125851836666667
0,7,3,9.976095495000001,-0.27676157133333334
0,7,4,10.373750765,-4.5832903866666665
0,7,5,11.15561777,-3.7765985533333333
0,7,6,11.989709805,1.1911592033333334
0,7,7,-11.249991795,1.4851063733333332
0,7,8,-11.721699455,1.0693256766666666
0,7,9,-12.40619894,1.0833240266666666
0,7,10,-12.89599104,0.562233607
0,7,11,-5.832967375000001,4.821790156666666
0,7,12,-6.622360395,4.744475276666667
0,7,13,-5.26266812,3.6818103766666668
0,7,14,-5.996741295,3.497602896666667
0,7,15,-7.023255310000001,-3.292210003333333
0,7,16,13.16840505,0.8166674063333333
0,8,0,3.160219045,-0.8100822426666667
0,8,1,7.241570589999999,0.5394682243333333
0,8,2,-2.2657103750000003,-3.0830818433333333
0,8,3,9.84758544,-0.2665110866666667
0,8,4,10.307457085,-4.566677583333333
0,8,5,11.093914015,-3.7661152466666663
0,8,6,11.977520205,1.2148882066666666
0,8,7,-11.2017663,1.4865410466666666
0,8,8,-11.69268085,1.0685299633333334
0,8,9,-12.373141165,1.0880825533333334
0,8,10,-12.863264084999999,0.567550201
0,8,11,-5.857242965,4.853591553333334
0,8,12,-6.64694835,4.768700093333333
0,8,13,-5.275155010000001,3.7113546933333335
0,8,14,-6.0069556649999996,3.529426213333333
0,8,15,-7.040792075,-3.2875150966666666
0,8,16,13.158525555,0.8333342466666667
0,9,0,3.227121555,-0.801966939
0,9,1,7.307704964999999,0.538151337
0,9,2,-2.21611224,-3.04031185
0,9,3,9.719075385,-0.256260602
0,9,4,10.241163405,-4.55006478
0,9,5,11.03221026,-3.75563194
0,9,6,11.965330605,1.23861721
0,9,7,-11.153540804999999,1.48797572
0,9,8,-11.663662245,1.06773425
0,9,9,-12.34008339,1.09284108
0,9,10,-12.83053713,0.572866795
0,9,11,-5.881518555,4.88539295
0,9,12,-6.671536305,4.79292491
0,9,13,-5.287641900000001,3.74089901
0,9,14,-6.0171700349999995,3.56124953
0,9,15,-7.05832884,-3.28282019
0,9,16,13.14864606,0.850001087
0,10,0,3.29401328,-0.7938588503333334
0,10,1,7.37383192,0.5368353503333333
0,10,2,-2.16652572,-2.997492746666667
0,10,3,9.59049512,-0.24623167966666668
0,10,4,10.1748271,-4.533558866666667
0,10,5,10.970525709999999,-3.7451619766666666
0,10,6,11.9531521,1.2623457866666665
0,10,7,-11.105325259999999,1.4893848933333333
0,10,8,-11.634714064999999,1.06696692
0,10,9,-12.307034405,1.0975992133333332
0,10,10,-12.797820855,0.5781801326666667
0,10,11,-5.905779,4.917230676666667
0,10,12,-6.6960677,4.81718449
0,10,13,-5.300057955000001,3.7704478100000003
0,10,14,-6.02732154,3.5931270866666667
0,10,15,-7.075739725,-3.278112343333333
0,10,16,13.138778570000001,0.8666677153333333
0,11,0,3.360905005,-0.7857507616666667
0,11,1,7.439958874999999,0.5355193636666666
0,11,2,-2.1169392,-2.9546736433333334
0,11,3,9.461914855,-0.23620275733333332
0,11,4,10.108490795000002,-4.517052953333333
0,11,5,10.90884116,-3.734692013333333
0,11,6,11.940973594999999,1.2860743633333334
0,11,7,-11.057109715000001,1.4907940666666666
0,11,8,-11.605765885,1.0661995899999999
0,11,9,-12.273985419999999,1.1023573466666667
0,11,10,-12.76510458,0.5834934703333333
0,11,11,-5.930039445,4.949068403333333
0,11,12,-6.720599095000001,4.8414440700000005
0,11,13,-5.31247401,3.79999661
0,11,14,-6.037473045,3.6250046433333334
0,11,15,-7.0931506099999995,-3.2734044966666667
0,11,16,13.12891108,0.8833343436666666
0,12,0,3.42779673,-0.777642673
0,12,1,7.50608583,0.534203377
0,12,2,-2.06735268,-2.91185454
0,12,3,9.33333459,-0.226173835
0,12,4,10.042154490000001,-4.50054704
0,12,5,10.847156609999999,-3.72422205
0,12,6,11.92879509,1.30980294
0,12,7,-11.008894170000001,1.49220324
0,12,8,-11.576817705,1.06543226
0,12,9,-12.240936434999998,1.10711548
0,12,10,-12.732388304999999,0.588806808
0,12,11,-5.95429989,4.98090613
0,12,12,-6.745130490000001,4.86570365
0,12,13,-5.324890065,3.82954541
0,12,14,-6.04762455,3.6568822
0,12,15,-7.110561495,-3.26869665
0,12,16,13.11904359,0.900000972
0,12,17,-11.923024215,-3.04120971
0,13,0,3.49466077,-0.769552069
0,13,1,7.572176785,0.5328887933333333
0,13,2,-2.017776865,-2.86896173
0,13,3,9.2047344,-0.216215131
0,13,4,9.97575347,-4.48416927
0,13,5,10.785485224999999,-3.71376641
0,13,6,11.91661186,1.3335522133333333
0,13,7,-10.960677335000002,1.4935569366666668
0,13,8,-11.547955094999999,1.06470337
0,13,9,-12.207894434999998,1.1118746366666667
0,13,10,-12.69967337,0.594116125
0,13,11,-5.978707955,5.012518786666667
0,13,12,-6.769569530000001,4.890013513333334
0,13,13,-5.337180685,3.859099506666667
0,13,14,-6.0576631,3.6888501666666667
0,13,15,-7.127772165,-3.2639651466666666
0,13,16,13.109179625,0.916667532
0,13,17,-11.88325562,-3.032341763333333
0,14,0,3.5615248100000003,-0.761461465
0,14,1,7.63826774,0.5315742096666667
0,14,2,-1.96820105,-2.82606892
0,14,3,9.07613421,-0.206256427
0,14,4,9.90935245,-4.4677915
0,14,5,10.72381384,-3.70331077
0,14,6,11.90442863,1.3573014866666666
0,14,7,-10.9124605,1.4949106333333333
0,14,8,-11.519092485,1.06397448
0,14,9,-12.174852435,1.1166337933333332
0,14,10,-12.666958435,0.5994254419999999
0,14,11,-6.003116019999999,5.044131443333333
0,14,12,-6.79400857,4.914323376666666
0,14,13,-5.349471305,3.888653603333333
0,14,14,-6.067701649999999,3.720818133333333
0,14,15,-7.1449828349999995,-3.2592336433333333
0,14,16,13.09931566,0.933334092
0,14,17,-11.843487025,-3.023473816666667
0,15,0,3.6283888500000003,-0.753370861
0,15,1,7.704358695,0.530259626
0,15,2,-1.9186252350000002,-2.78317611
0,15,3,8.947534019999999,-0.196297723
0,15,4,9.84295143,-4.45141373
0,15,5,10.662142455,-3.69285513
0,15,6,11.8922454,1.38105076
0,15,7,-10.864243665,1.49626433
0,15,8,-11.490229874999999,1.06324559
0,15,9,-12.141810435,1.12139295
0,15,10,-12.6342435,0.604734759
0,15,11,-6.027524085,5.0757441
0,15,12,-6.81844761,4.93863324
0,15,13,-5.361761925,3.9182077
0,15,14,-6.077740199999999,3.7527861
0,15,15,-7.162193504999999,-3.25450214
0,15,16,13.089451695,0.950000652
0,15,17,-11.80371843,-3.01460587
0,16,0,3.6951999800000004,-0.7453134446666666
0,16,1,7.770369635,0.5289476483333333
0,16,2,-1.869057005,-2.7402165066666666
0,16,3,8.81910632,-0.18591268066666666
0,16,4,9.776505965,-4.4351165833333335
0,16,5,10.60047938,-3.682410743333333
0,16,6,11.880037275,1.4048621366666667
0,16,7,-10.816018225,1.4975295933333335
0,16,8,-11.461439814999999,1.06255062
0,16,9,-12.108787945,1.12615741
0,16,10,-12.601526935,0.6100420873333333
0,16,11,-6.0524172,5.106594536666666
0,16,12,-6.84278455,4.96299677
0,16,13,-5.373893025,3.947767623333333
0,16,14,-6.087634595,3.78486754
0,16,15,-7.17918425,-3.24974386
0,16,16,13.079586135,0.9666671846666667
0,16,17,-11.76398365,-3.0057560666666667
0,17,0,3.76201111,-0.7372560283333334
0,17,1,7.836380575,0.5276356706666667
0,17,2,-1.819488775,-2.6972569033333333
0,17,3,8.69067862,-0.17552763833333335
0,17,4,9.710060499999999,-4.418819436666666
0,17,5,10.538816305000001,-3.6719663566666667
0,17,6,11.86782915,1.4286735133333333
0,17,7,-10.767792785,1.4987948566666667
0,17,8,-11.432649755,1.06185565
0,17,9,-12.075765455,1.1309218699999999
0,17,10,-12.56881037,0.6153494156666667
0,17,11,-6.077310314999999,5.137444973333333
0,17,12,-6.86712149,4.9873603
0,17,13,-5.386024125,3.9773275466666664
0,17,14,-6.09752899,3.81694898
0,17,15,-7.196174995,-3.24498558
0,17,16,13.069720575,0.9833337173333333
0,17,17,-11.72424887,-2.9969062633333334
0,18,0,3.82882224,-0.729198612
0,18,1,7.902391515,0.526323693
0,18,2,-1.7699205449999997,-2.6542973
0,18,3,8.56225092,-0.165142596
0,18,4,9.643615035,-4.40252229
0,18,5,10.47715323,-3.66152197
0,18,6,11.855621025,1.45248489
0,18,7,-10.719567345,1.50006012
0,18,8,-11.403859695,1.06116068
0,18,9,-12.042742965,1.13568633
0,18,10,-12.536093805,0.620656744
0,18,11,-6.102203429999999,5.16829541
0,18,12,-6.89145843,5.01172383
0,18,13,-5.398155225,4.00688747
0,18,14,-6.107423385000001,3.84903042
0,18,15,-7.21316574,-3.2402273
0,18,16,13.059855015,1.00000025
0,18,17,-11.68451409,-2.98805646
0,19,0,3.8955575049999998,-0.7211886666666667
0,19,1,7.96827471,0.525015741
0,19,2,-1.7203478499999998,-2.61135866
0,19,3,8.434394885,-0.15331885666666667
0,19,4,9.57723616,-4.386097406666667
0,19,5,10.415487945,-3.6510725666666666
0,19,6,11.843363215,1.4764175
0,19,7,-10.671331145,1.5012280466666668
0,19,8,-11.375045819999999,1.0604552066666666
0,19,9,-12.00976819,1.1404638866666665
0,19,10,-12.503379845,0.6259700166666667
0,19,11,-6.128087099999999,5.197576833333334
0,19,12,-6.91576651,5.036101990000001
0,19,13,-5.41018458,4.036450573333333
0,19,14,-6.117225545000001,3.88118426
0,19,15,-7.230093995,-3.235461363333333
0,19,16,13.049985305,1.0166667333333335
0,19,17,-11.64480341,-2.9792413300000002
0,20,0,3.96229277,-0.7131787213333334
0,20,1,8.034157905,0.523707789
0,20,2,-1.670775155,-2.56842002
0,20,3,8.30653885,-0.14149511733333334
0,20,4,9.510857285,-4.369672523333334
0,20,5,10.35382266,-3.6406231633333332
0,20,6,11.831105404999999,1.50035011
0,20,7,-10.623094945,1.5023959733333334
0,20,8,-11.346231945,1.0597497333333334
0,20,9,-11.976793415,1.1452414433333333
0,20,10,-12.470665885,0.6312832893333333
0,20,11,-6.15397077,5.226858256666667
0,20,12,-6.94007459,5.06048015
0,20,13,-5.422213934999999,4.066013676666667
0,20,14,-6.127027705000001,3.9133381000000003
0,20,15,-7.24702225,-3.2306954266666668
0,20,16,13.040115595,1.0333332166666667
0,20,17,-11.60509273,-2.9704262
0,21,0,4.029028035,-0.705168776
0,21,1,8.1000411,0.522399837
0,21,2,-1.6212024600000001,-2.52548138
0,21,3,8.178682815,-0.129671378
0,21,4,9.44447841,-4.35324764
0,21,5,10.292157375,-3.63017376
0,21,6,11.818847595,1.52428272
0,21,7,-10.574858745,1.5035639
0,21,8,-11.317418069999999,1.05904426
0,21,9,-11.94381864,1.150019
0,21,10,-12.437951925,0.636596562
0,21,11,-6.17985444,5.25613968
0,21,12,-6.96438267,5.08485831
0,21,13,-5.4342432899999995,4.09557678
0,21,14,-6.136829865000001,3.94549194
0,21,15,-7.2639505049999995,-3.22592949
0,21,16,13.030245885,1.0499997
0,21,17,-11.56538205,-2.96161107
0,22,0,4.095695044999999,-0.6972014973333334
0,22,1,8.16578367,0.5210961933333333
0,22,2,-1.5715955965000001,-2.48279835
0,22,3,8.05199816,-0.11488549053333334
0,22,4,9.378424975,-4.33621791
0,22,5,10.2304647,-3.61967791
0,22,6,11.806519289999999,1.5483892266666666
0,22,7,-10.526618685,1.5047040233333333
0,22,8,-11.288327184999998,1.0582100966666668
0,22,9,-11.910929215,1.1548196
0,22,10,-12.405253195,0.6419329923333333
0,22,11,-6.207224675,5.2830503533333335
0,22,12,-6.988903265,5.109124666666667
0,22,13,-5.446438345,4.12513253
0,22,14,-6.146781345000001,3.9775290233333336
0,22,15,-7.2813342599999995,-3.22121915
0,22,16,13.02037136,1.0666661133333335
0,22,17,-11.525689385,-2.95286454
0,23,0,4.162362055,-0.6892342186666667
0,23,1,8.231526239999999,0.5197925496666667
0,23,2,-1.521988733,-2.44011532
0,23,3,7.925313505,-0.10009960306666667
0,23,4,9.312371540000001,-4.31918818
0,23,5,10.168772024999999,-3.6091820599999997
0,23,6,11.794190985,1.5724957333333334
0,23,7,-10.478378625,1.5058441466666668
0,23,8,-11.2592363,1.0573759333333332
0,23,9,-11.87803979,1.1596202
0,23,10,-12.372554465,0.6472694226666666
0,23,11,-6.234594909999999,5.309961026666667
0,23,12,-7.01342386,5.133391023333333
0,23,13,-5.458633399999999,4.15468828
0,23,14,-6.156732825000001,4.009566106666667
0,23,15,-7.2987180149999995,-3.21650881
0,23,16,13.010496835,1.0833325266666667
0,23,17,-11.485996720000001,-2.94411801
0,24,0,4.229029065,-0.68126694
0,24,1,8.297268809999998,0.518488906
0,24,2,-1.4723818695,-2.39743229
0,24,3,7.79862885,-0.0853137156
0,24,4,9.246318105,-4.30215845
0,24,5,10.10707935,-3.59868621
0,24,6,11.78186268,1.59660224
0,24,7,-10.430138565,1.50698427
0,24,8,-11.230145414999999,1.05654177
0,24,9,-11.845150365,1.1644208
0,24,10,-12.339855735,0.652605853
0,24,11,-6.261965145,5.3368717
0,24,12,-7.037944455,5.15765738
0,24,13,-5.4708284549999995,4.18424403
0,24,14,-6.166684305,4.04160319
0,24,15,-7.3161017699999995,-3.21179847
0,24,16,13.00062231,1.09999894
0,24,17,-11.446304055,-2.93537148
0,24,18,12.900424005000001,-6.10018705
0,25,0,4.29571728,-0.6732864026666666
0,25,1,8.362971499999999,0.5171861063333333
0,25,2,-1.422687778,-2.3554354966666664
0,25,3,7.673707955,-0.06604314856666667
0,25,4,9.181021885,-4.283730313333334
0,25,5,10.045311495,-3.58806868
0,25,6,11.769471285,1.62086504
0,25,7,-10.381917325,1.5083258833333333
0,25,8,-11.2003124,1.0553615833333332
0,25,9,-11.81237067,1.1692507466666666
0,25,10,-12.307192575,0.6579927016666667
0,25,11,-6.29089876,5.361258033333333
0,25,12,-7.0631702249999995,5.18155379
0,25,13,-5.483803604999999,4.21376887
0,25,14,-6.1773402100000006,4.07308822
0,25,15,-7.334998795,-3.2072727133333334
0,25,16,12.990744205,1.1166653033333334
0,25,17,-11.40662829,-2.9267396866666666
0,25,18,12.776689175000001,-6.061621636666667
0,26,0,4.362405495,-0.6653058653333334
0,26,1,8.42867419,0.5158833066666667
0,26,2,-1.3729936864999999,-2.3134387033333335
0,26,3,7.54878706,-0.046772581533333336
0,26,4,9.115725665,-4.265302176666666
0,26,5,9.983543639999999,-3.57745115
0,26,6,11.75707989,1.64512784
0,26,7,-10.333696085,1.5096674966666668
0,26,8,-11.170479384999998,1.0541813966666667
0,26,9,-11.779590975000001,1.1740806933333334
0,26,10,-12.274529415,0.6633795503333333
0,26,11,-6.319832375,5.385644366666667
0,26,12,-7.088395995,5.2054502000000005
0,26,13,-5.496778755,4.2432937100000006
0,26,14,-6.187996115000001,4.1045732500000005
0,26,15,-7.35389582,-3.2027469566666666
0,26,16,12.980866099999998,1.1333316666666666
0,26,17,-11.366952525,-2.9181078933333335
0,26,18,12.652954345000001,-6.023056223333333
0,27,0,4.42909371,-0.657325328
0,27,1,8.49437688,0.514580507
0,27,2,-1.323299595,-2.27144191
0,27,3,7.423866165000001,-0.0275020145
0,27,4,9.050429444999999,-4.24687404
0,27,5,9.921775785,-3.56683362
0,27,6,11.744688495,1.66939064
0,27,7,-10.285474845,1.51100911
0,27,8,-11.140646369999999,1.05300121
0,27,9,-11.746811280000001,1.17891064
0,27,10,-12.241866255,0.668766399
0,27,11,-6.34876599,5.4100307
0,27,12,-7.1136217649999995,5.22934661
0,27,13,-5.509753905,4.27281855
0,27,14,-6.198652020000001,4.13605828
0,27,15,-7.372792845,-3.1982212
0,27,16,12.970987994999998,1.14999803
0,27,17,-11.32727676,-2.9094761
0,27,18,12.529219515000001,-5.98449081
0,28,0,4.529516835,-0.645109994
0,28,1,8.59336797,0.5126110925
0,28,2,-1.2485233522499999,-2.2103434049999997
0,28,3,7.239284452500001,0.008601536949999999
0,28,4,8.954387212499999,-4.21572881
0,28,5,9.82890954,-3.5505748300000004
0,28,6,11.726129377500001,1.705712885
0,28,7,-10.2132393525,1.51402702
0,28,8,-11.09384379,1.050273035
0,28,9,-11.697747975000002,1.18618387
0,28,10,-12.19295811,0.676966975
0,28,11,-6.39382554,5.44383212
0,28,12,-7.15362822,5.26405423
0,28,13,-5.53191774,4.31700214
0,28,14,-6.217075935,4.18137107
0,28,15,-7.405794569999999,-3.192000025
0,28,16,12.956173267499999,1.17499771
0,28,17,-11.267787734999999,-2.89674528
0,28,18,12.34338441,-5.926703235
0,29,0,4.62993996,-0.63289466
0,29,1,8.69235906,0.510641678
0,29,2,-1.1737471094999998,-2.1492449
0,29,3,7.054702740000001,0.0447050884
0,29,4,8.85834498,-4.18458358
0,29,5,9.736043295,-3.53431604
0,29,6,11.70757026,1.74203513
0,29,7,-10.141003860000001,1.51704493
0,29,8,-11.04704121,1.04754486
0,29,9,-11.648684670000002,1.1934571
0,29,10,-12.144049964999999,0.685167551
0,29,11,-6.43888509,5.47763354
0,29,12,-7.193634675,5.29876185
0,29,13,-5.554081575,4.36118573
0,29,14,-6.23549985,4.22668386
0,29,15,-7.4387962949999995,-3.18577885
0,29,16,12.94135854,1.19999739
0,29,17,-11.20829871,-2.88401446
0,29,18,12.157549305,-5.86891566
0,30,0,4.697589365,-0.6243124656666666
0,30,1,8.759321045,0.5092965356666667
0,30,2,-1.123689555,-2.1102239833333334
0,30,3,6.93299471,0.0723443186
0,30,4,8.79585181,-4.161000723333333
0,30,5,9.67393042,-3.5231803333333334
0,30,6,11.695434085,1.76565564
0,30,7,-10.092978590000001,1.5204326733333333
0,30,8,-11.013982645,1.0448596399999999
0,30,9,-11.615862635000001,1.1982758033333334
0,30,10,-12.111508429999999,0.6907227733333333
0,30,11,-6.46944398,5.499179026666667
0,30,12,-7.22248585,5.32075627
0,30,13,-5.571859825,4.39052876
0,30,14,-6.25049528,4.254760833333333
0,30,15,-7.4654853,-3.1822021366666666
0,30,16,12.931495965,1.2166642866666666
0,30,17,-11.168646305,-2.8756201833333335
0,30,18,12.03336603,-5.83043631
0,31,0,4.76523877,-0.6157302713333334
0,31,1,8.82628303,0.5079513933333334
0,31,2,-1.0736320005,-2.0712030666666665
0,31,3,6.81128668,0.09998354879999999
0,31,4,8.73335864,-4.1374178666666666
0,31,5,9.611817545000001,-3.512044626666667
0,31,6,11.68329791,1.78927615
0,31,7,-10.044953320000001,1.5238204166666667
0,31,8,-10.98092408,1.04217442
0,31,9,-11.5830406,1.2030945066666667
0,31,10,-12.078966894999999,0.6962779956666667
0,31,11,-6.50000287,5.520724513333334
0,31,12,-7.251337025000001,5.34275069
0,31,13,-5.589638075,4.41987179
0,31,14,-6.265490709999999,4.282837806666667
0,31,15,-7.492174305,-3.1786254233333335
0,31,16,12.921633389999998,1.2333311833333334
0,31,17,-11.1289939,-2.8672259066666665
0,31,18,11.909182755,-5.79195696
0,32,0,4.832888175,-0.607148077
0,32,1,8.893245015000002,0.506606251
0,32,2,-1.023574446,-2.03218215
0,32,3,6.68957865,0.127622779
0,32,4,8.67086547,-4.11383501
0,32,5,9.54970467,-3.50090892
0,32,6,11.671161735,1.81289666
0,32,7,-9.996928050000001,1.52720816
0,32,8,-10.947865515,1.0394892
0,32,9,-11.550218565,1.20791321
0,32,10,-12.046425359999999,0.701833218
0,32,11,-6.53056176,5.54227
0,32,12,-7.2801882,5.36474511
0,32,13,-5.607416325,4.44921482
0,32,14,-6.280486139999999,4.31091478
0,32,15,-7.51886331,-3.17504871
0,32,16,12.911770814999999,1.24999808
0,32,17,-11.089341495,-2.85883163
0,32,18,11.78499948,-5.75347761
0,33,0,4.93630239,-0.5930599495
0,33,1,8.9966666775,0.5044913799999999
0,33,2,-0.94821748725,-1.9760422850000001
0,33,3,6.508041765,0.1720633415
0,33,4,8.5790418,-4.074961999999999
0,33,5,9.456224175000001,-3.483801345
0,33,6,11.6539127625,1.845928345
0,33,7,-9.9251868675,1.53540827
0,33,8,-10.8956660325,1.034241135
0,33,9,-11.5001792025,1.214926815
0,33,10,-11.997640604999999,0.7102035535
0,33,11,-6.5765331975,5.57406522
0,33,12,-7.3269422925,5.395909675
0,33,13,-5.6395055925,4.49303213
0,33,14,-6.3078800625,4.349171950000001
0,33,15,-7.56638865,-3.17059363
0,33,16,12.8970291975,1.274999995
0,33,17,-11.029823955,-2.846018825
0,33,18,11.5984085925,-5.695803325
0,34,0,5.039716605000001,-0.578971822
0,34,1,9.10008834,0.502376509
0,34,2,-0.8728605285,-1.91990242
0,34,3,6.32650488,0.216503904
0,34,4,8.48721813,-4.03608899
0,34,5,9.362743680000001,-3.46669377
0,34,6,11.63666379,1.87896003
0,34,7,-9.853445685,1.54360838
0,34,8,-10.843466549999999,1.02899307
0,34,9,-11.45013984,1.22194042
0,34,10,-11.94885585,0.718573889
0,34,11,-6.622504635,5.60586044
0,34,12,-7.373696385000001,5.42707424
0,34,13,-5.67159486,4.53684944
0,34,14,-6.335273985000001,4.38742912
0,34,15,-7.61391399,-3.16613855
0,34,16,12.88228758,1.30000191
0,34,17,-10.970306415,-2.83320602
0,34,18,11.411817705,-5.63812904
0,35,0,5.110414665,-0.568480531
0,35,1,9.17203543,0.5008705713333333
0,35,2,-0.822539575,-1.8835013333333335
0,35,3,6.205684515,0.24692891233333333
0,35,4,8.426778685,-4.008781113333333
0,35,5,9.300244855,-3.4551302666666666
0,35,6,11.62634048,1.89802821
0,35,7,-9.80582566,1.55129293
0,35,8,-10.807518244999999,1.0249497
0,35,9,-11.415535855,1.22628516
0,35,10,-11.91620036,0.723971187
0,35,11,-6.6530766,5.627044036666667
0,35,12,-7.406558745000001,5.446956813333333
0,35,13,-5.695952595,4.565963123333334
0,35,14,-6.35621927,4.41080922
0,35,15,-7.649268095,-3.1636095266666664
0,35,16,12.87252095,1.3166716533333334
0,35,17,-10.930530615,-2.8239617733333335
0,35,18,11.287756755,-5.599652803333333
0,36,0,5.181112725,-0.55798924
0,36,1,9.243982520000001,0.49936463366666667
0,36,2,-0.7722186215,-1.8471002466666666
0,36,3,6.0848641500000005,0.27735392066666664
0,36,4,8.36633924,-3.9814732366666665
0,36,5,9.23774603,-3.4435667633333336
0,36,6,11.61601717,1.91709639
0,36,7,-9.758205635,1.55897748
0,36,8,-10.771569940000001,1.02090633
0,36,9,-11.380931870000001,1.2306298999999998
0,36,10,-11.88354487,0.729368485
0,36,11,-6.683648565,5.648227633333333
0,36,12,-7.439421105,5.466839386666666
0,36,13,-5.72031033,4.5950768066666665
0,36,14,-6.377164555,4.43418932
0,36,15,-7.684622200000001,-3.1610805033333333
0,36,16,12.862754319999999,1.3333413966666667
0,36,17,-10.890754815,-2.8147175266666666
0,36,18,11.163695805,-5.561176566666667
0,37,0,5.251810785,-0.547497949
0,37,1,9.315929610000001,0.497858696
0,37,2,-0.721897668,-1.81069916
0,37,3,5.964043785,0.307778929
0,37,4,8.305899795,-3.95416536
